Room,Day,S1,S2,S3,S4,S5,S6,S7,S8
A12,Mon,Power Electronics (SnC),Electrical Machine II (GG),Renewable & NC Energy (SA),,--- LUNCH ---,,,
A12,Tue,DSA (SuB),Power System I (SrC),Control System (RRK),Power Electronics (SnC),--- LUNCH ---,,,
A12,Wed,Electrical Machine II (GG),DSA (SuB),Renewable & NC Energy (SA),Control System (RRK),--- LUNCH ---,,,
A12,Thu,,DSA (SuB),Power Electronics (SnC),Power System I (SrC),--- LUNCH ---,,,
A12,Fri,Renewable & NC Energy (SA),Control System (RRK),Power System I (SrC),Electrical Machine II (GG),--- LUNCH ---,,,

A13,Mon,Artificial Intelligence (SuB),Digital Image Processing (AR),Power Generation Economics (SnC),Electric Drive (CS),--- LUNCH ---,,,
A13,Tue,,Digital Image Processing (AR),Electric Drive (CS),Principles of Management (PS),--- LUNCH ---,,,
A13,Wed,,Power Generation Economics (SnC),Electric Drive (CS),Principles of Management (PS),--- LUNCH ---,,,
A13,Thu,,Principles of Management (PS),Artificial Intelligence (SuB),,--- LUNCH ---,,,
A13,Fri,Power Generation Economics (SnC),Artificial Intelligence (SuB),Digital Image Processing (AR),,--- LUNCH ---,,,

A24,Mon,Engineering Mechanics (TnS),Electric Circuit Theory (RK),Mathematics-III (BKT),Indian Contitution (AS),--- LUNCH ---,,,
A24,Tue,Electromagnetic Field Theory (GG),Mathematics-III (BKT),Analog Electronics (AR),Biology for Engineers (Guest),--- LUNCH ---,,,
A24,Wed,Biology for Engineers (Guest),Analog Electronics (AR),Electric Circuit Theory (RK),Indian Contitution (AS),--- LUNCH ---,,,
A24,Thu,Engineering Mechanics (TnS),Mathematics-III (BKT),Electric Circuit Theory (RK),Electromagnetic Field Theory (GG),--- LUNCH ---,Biology for Engineers (Guest),,
A24,Fri,Electromagnetic Field Theory (GG),Indian Contitution (AS),Engineering Mechanics (TnS),Analog Electronics (AR),--- LUNCH ---,Electric Circuit Theory (RK),,

A35,Mon,Electrical Circuits (RK),,Analog and Digital Electronics (TkD),Electrical and Electronics Measurment (SA),--- LUNCH ---,,,
A35,Tue,Analog and Digital Electronics (TkD),Electrical and Electronics Measurment (SA),Electrical Circuits (RK),DC Machines and Transformers (RRK),--- LUNCH ---,,,
A35,Wed,Introduction to Electric Generation System (AK),DC Machines and Transformers (RRK),,Electrical and Electronics Measurment (SA),--- LUNCH ---,,,
A35,Thu,Introduction to Electric Generation System (AK),Analog and Digital Electronics (TkD),,DC Machines and Transformers (RRK),--- LUNCH ---,,,
A35,Fri,,,Introduction to Electric Generation System (AK),Electrical Circuits (RK),--- LUNCH ---,,,

A36,Mon,,Solar Power Technologies (AK),,Microcontroller and its Application (AR),--- LUNCH ---,,,
A36,Tue,,,Industrial Automation & Control  (SA),Building Electrification (PM),--- LUNCH ---,,,
A36,Wed,,Industrial Automation & Control  (SA),Solar Power Technologies (AK),Microcontroller and its Application (AR),--- LUNCH ---,,,
A36,Thu,Industrial Automation & Control  (SA),Microcontroller and its Application (AR),Solar Power Technologies (AK),Building Electrification (PM),--- LUNCH ---,,,
A36,Fri,,,,Building Electrification (PM),--- LUNCH ---,,,

A39,Mon,Basic Electrical Engineering (TkD),Engineering Grapics (HbR),Mathematics IB (RKN),Chemistry I (SSD),--- LUNCH ---,,,
A39,Tue,Chemistry I (SSD),,,Mathematics IB (RKN),--- LUNCH ---,,,
A39,Wed,Mathematics IB (RKN),Basic Electrical Engineering (TkD),,,--- LUNCH ---,,,
A39,Thu,,Chemistry I (SSD),Basic Electrical Engineering (TkD),,--- LUNCH ---,,,
A39,Fri,,Chemistry I (SSD),Basic Electrical Engineering (TkD),Mathematics IB (RKN),--- LUNCH ---,,,

B110,Mon,CAD-CAM (HbM),Automobile Engineering (NM),Non-Conventional Energy (SkD),Mechanical Vibration (DS),--- LUNCH ---,Advanced Weilding technolog (TnS),,
B110,Tue,Economics (PS),Automobile Engineering (NM),Advanced Weilding technolog (TnS),Non-Conventional Energy (SkD),--- LUNCH ---,Industrial Engineering (AnP),,
B110,Wed,CAD-CAM (HbM),Non-Conventional Energy (SkD),Economics (PS),Advance Manufacturing Technology (DD),--- LUNCH ---,Mechanical Vibration (DS),,
B110,Thu,Advance Manufacturing Technology (DD),Industrial Engineering (AnP),CAD-CAM (HbM),Automobile Engineering (NM),--- LUNCH ---,Advanced Weilding technolog (TnS),,
B110,Fri,Industrial Engineering (AnP),Mechanical Vibration (DS),Advance Manufacturing Technology (DD),Economics (PS),--- LUNCH ---,,,

B112,Mon,Kinematics & TOM (HbR),Solid Mechanics (MJK),,Heat Transfer (MJK),--- LUNCH ---,,,
B112,Tue,Effe. Technical Communication (CD),Solid Mechanics (MJK),Heat Transfer (MJK),Kinematics & TOM (HbR),--- LUNCH ---,,,
B112,Wed,Essence of Indian Knowledge Tradition (AS),Solid Mechanics (MJK),Heat Transfer (MJK),Effe. Technical Communication (CD),--- LUNCH ---,,,
B112,Thu,Heat Transfer (MJK),,Solid Mechanics (MJK),Kinematics & TOM (HbR),--- LUNCH ---,,,
B112,Fri,Essence of Indian Knowledge Tradition (AS),Kinematics & TOM (HbR),,Effe. Technical Communication (CD),--- LUNCH ---,,,

B202,Mon,,,,Power Engineering (SM),--- LUNCH ---,,,
B202,Tue,Elective-Automobile Engineering (TrD),Power Engineering (SM),Elective-Material Handling System (AnP),Advance Manufactoring Process (AbK),--- LUNCH ---,,,
B202,Wed,Elective-Automobile Engineering (TrD),Advance Manufactoring Process (AbK),Fluid Mechanis and Machinery (SM),,--- LUNCH ---,,,
B202,Thu,Elective-Material Handling System (AnP),Power Engineering (SM),Fluid Mechanis and Machinery (SM),,--- LUNCH ---,,,
B202,Fri,Advance Manufactoring Process (AbK),,Fluid Mechanis and Machinery (SM),,--- LUNCH ---,,,

B203,Mon,Matematics-III (DG),Engineering Mechanics (HbM),Basic Electronics Engineering (SrC),Thermodynamics (SkD),--- LUNCH ---,,,
B203,Tue,Manufacturing Process (DD),Matematics-III (DG),Biology  (Guest),Basic Electronics Engineering (SrC),--- LUNCH ---,Thermodynamics (SkD),,
B203,Wed,Basic Electronics Engineering (SrC),Manufacturing Process (DD),Biology  (Guest),Thermodynamics (SkD),--- LUNCH ---,Engineering Mechanics (HbM),,
B203,Thu,Biology  (Guest),Matematics-III (DG),Manufacturing Process (DD),Engineering Mechanics (HbM),--- LUNCH ---,,,
B203,Fri,Matematics-III (DG),Engineering Mechanics (HbM),Thermodynamics (SkD),Manufacturing Process (DD),--- LUNCH ---,,,

B204,Mon,Thermal Engineering (NM),Manufactoring Process 1 (AbK),,,--- LUNCH ---,,,
B204,Tue,Mech Eng Drawing (HbM),,Strength of Material (TrD),Thermal Engineering (NM),--- LUNCH ---,,,
B204,Wed,Mech. Eng. Materials (RR),Strength of Material (TrD),,,--- LUNCH ---,,,
B204,Thu,Mech Eng Drawing (HbM),,Manufactoring Process 1 (AbK),Mech. Eng. Materials (RR),--- LUNCH ---,,,
B204,Fri,Thermal Engineering (NM),Manufactoring Process 1 (AbK),Mech. Eng. Materials (RR),Strength of Material (TrD),--- LUNCH ---,,,

C22,Mon,CE Planning and Drawing (HS),Concrete Technology (HS),Basic Surveying (HR),,--- LUNCH ---,,,
C22,Tue,Transotation Engg. (PY),Buliding Construction (SB),Mechanics of Material (SB),Construction of Materials (KY),--- LUNCH ---,,,
C22,Wed,,Construction of Materials (KY),,,--- LUNCH ---,,,
C22,Thu,,Mechanics of Material (SB),Buliding Construction (SB),Basic Surveying (HR),--- LUNCH ---,,,
C22,Fri,Transotation Engg. (PY),Basic Surveying (HR),Mechanics of Material (SB),Concrete Technology (HS),--- LUNCH ---,,,

C23,Mon,Safety Engg and Management in Construction Sector (KY),Water Resource Engg. (KY),Estimate costing and Valuation (KP),Building Maintenance (PY),--- LUNCH ---,,,
C23,Tue,,Estimate costing and Valuation (KP),Building Maintenance (PY),Traffic Engg Elective (HS),--- LUNCH ---,,,
C23,Wed,,,,Traffic Engg Elective (HS),--- LUNCH ---,,,
C23,Thu,Water Resource Engg. (KY),,,Safety Engg and Management in Construction Sector (KY),--- LUNCH ---,,,
C23,Fri,Estimate costing and Valuation (KP),Traffic Engg Elective (HS),,Building Maintenance (PY),--- LUNCH ---,,,

C24,Mon,,,,Applied Physics (RD),--- LUNCH ---,,,
C24,Tue,Mathematics-I (BKT),Applied Chemistry (AM),Communication Skill in English (SSC),,--- LUNCH ---,,,
C24,Wed,,Applied Chemistry (AM),Communication Skill in English (SSC),Mathematics-I (BKT),--- LUNCH ---,,,
C24,Thu,,,,Applied Physics (RD),--- LUNCH ---,,,
C24,Fri,Mathematics-I (BKT),Applied Physics (RD),Applied Chemistry (AM),,--- LUNCH ---,,,

C25,Mon,Thermodynamics & kinetics (SC),Basic Env Engg and Ele Bio (KP),Building Material & Construction (HS),Chemistry II (SN),--- LUNCH ---,,,
C25,Tue,Building Material & Construction (HS),Values & Ethics in Profession (AS),Chemistry II (SN),Surveying (PY),--- LUNCH ---,,,
C25,Wed,Basic Env Engg and Ele Bio (KP),Surveying (PY),Building Material & Construction (HS),Chemistry II (SN),--- LUNCH ---,Values & Ethics in Profession (AS),,
C25,Thu,Chemistry II (SN),Building Material & Construction (HS),Basic Env Engg and Ele Bio (KP),Surveying (PY),--- LUNCH ---,,,
C25,Fri,Building Material & Construction (HS),Thermodynamics & kinetics (SC),Chemistry II (SN),Values & Ethics in Profession (AS),--- LUNCH ---,,,

C26,Mon,Concrete Technology A (SS),Concrete Technology B (HR),Design of RC Structures A (SB),Design of RC Structures B (SS),--- LUNCH ---,Economics (PS),,
C26,Tue,Unit Operation II (SC),Concrete Technology B (HR),Concrete Technology A (SS),Design of RC Structures A (SB),--- LUNCH ---,,,
C26,Wed,Engineering geology-A (SB),Design of RC Structures B (SS),Engineering geology-B (HR),Concrete Technology A (SS),--- LUNCH ---,,,
C26,Thu,Engineering geology-A (SB),Engineering geology-B (HR),Unit Operation II (SC),Design of RC Structures B (SS),--- LUNCH ---,,,
C26,Fri,Engineering geology-B (HR),Design of RC Structures A (SB),Concrete Technology B (HR),Engineering geology-A (SB),--- LUNCH ---,Unit Operation II (SC),,

C37,Mon,Intro to Machine Learning (IW),Intro to industrial management (TnS),Probability & Statistics (DG),,--- LUNCH ---,,,
C37,Tue,Operating System (SDM),Intro to Machine Learning (IW),Object Oriented Programming (SUD),,--- LUNCH ---,,,
C37,Wed,Probability & Statistics (DG),Intro to industrial management (TnS),Operating System (SDM),Object Oriented Programming (SUD),--- LUNCH ---,,,
C37,Thu,Intro to Machine Learning (IW),Operating System (SDM),,Object Oriented Programming (SUD),--- LUNCH ---,,,
C37,Fri,,Intro to industrial management (TnS),Probability & Statistics (DG),,--- LUNCH ---,,,

C38,Mon,Analog & Digital Electronics (SrC),Linear Algebra (GH),,Computer Organisation (SR),--- LUNCH ---,,,
C38,Tue,,Economics (PS),Analog & Digital Electronics (SrC),DSA (IW),--- LUNCH ---,,,
C38,Wed,,DSA (IW),Computer Organisation (SR),,--- LUNCH ---,,,
C38,Thu,Economics (PS),Analog & Digital Electronics (SrC),,DSA (IW),--- LUNCH ---,,,
C38,Fri,Computer Organisation (SR),Linear Algebra (GH),Economics (PS),,--- LUNCH ---,,,

C39,Mon,Workshop (AnP),,Applied Physics I (AP),,--- LUNCH ---,,,
C39,Tue,,Mathematics IA (RKN),Applied Physics I (AP),Basic Electrical Engineering (CS),--- LUNCH ---,,,
C39,Wed,Basic Electrical Engineering (CS),Applied Physics I (AP),Mathematics IA (RKN),,--- LUNCH ---,,,
C39,Thu,Basic Electrical Engineering (CS),Applied Physics I (AP),,Mathematics IA (RKN),--- LUNCH ---,,,
C39,Fri,Basic Electrical Engineering (CS),,Mathematics IA (RKN),,--- LUNCH ---,,,

D12,Mon,Technology in Food Preservation (JA),Food Microbiology (JA),,,--- LUNCH ---,,,
D12,Tue,Fundamental Chemistry (SKD),,Unit Operation of Chemical Engineering - I (VK),Engg. Thermodynamics & Chem Kinetics (SC),--- LUNCH ---,,,
D12,Wed,,,Technology in Food Preservation (JA),Unit Operation of Chemical Engineering - I (VK),--- LUNCH ---,,,
D12,Thu,Fundamental Chemistry (SKD),Chemistry of Food (SKD),Unit Operation of Chemical Engineering - I (VK),,--- LUNCH ---,,,
D12,Fri,Engg. Thermodynamics & Chem Kinetics (SC),Chemistry of Food (SKD),Food Microbiology (JA),,--- LUNCH ---,,,

D22,Mon,Entrepreuneurship for Food Tech (AnS),Project Engg & Food Plant Layout (ABD),Food Packaging Technology (SC),Nanoscience in Food Science (KKD),--- LUNCH ---,,,
D22,Tue,Entrepreuneurship for Food Tech (AnS),Nanoscience in Food Science (KKD),Modelling and Sim. of Food Process (SC),Project Engg & Food Plant Layout (ABD),--- LUNCH ---,,,
D22,Wed,Food Saftey & Quality Management (VK),Modelling and Sim. of Food Process (SC),,Food Packaging Technology (SC),--- LUNCH ---,,,
D22,Thu,Modelling and Sim. of Food Process (SC),Food Saftey & Quality Management (VK),Nanoscience in Food Science (KKD),Food Packaging Technology (SC),--- LUNCH ---,,,
D22,Fri,Food Saftey & Quality Management (VK),Entrepreuneurship for Food Tech (AnS),Project Engg & Food Plant Layout (ABD),,--- LUNCH ---,,,

D23,Mon,Renewable Energy (ABD),Constitution (AS),Fermentation Technology (AnS),Food Processing Technology II (SKD),--- LUNCH ---,Food Processing Technology I (MAM),,
D23,Tue,Food Process Engineering (KKD),Fermentation Technology (AnS),Renewable Energy (ABD),Food Processing Technology I (MAM),--- LUNCH ---,,,
D23,Wed,Food Processing Technology I (MAM),Constitution (AS),Food Process Engineering (KKD),Food Processing Technology II (SKD),--- LUNCH ---,,,
D23,Thu,Fermentation Technology (AnS),Food Processing Technology I (MAM),Economics (PS),Constitution (AS),--- LUNCH ---,,,
D23,Fri,Renewable Energy (ABD),Economics (PS),Food Processing Technology II (SKD),Food Process Engineering (KKD),--- LUNCH ---,,,

D24,Mon,,Food Safety and Quality Management (MAM),,Bakery Technology (JA),--- LUNCH ---,,,
D24,Tue,Food Safety and Quality Management (MAM),Food Engineering (VK),Bakery Technology (JA),,--- LUNCH ---,,,
D24,Wed,,Bakery Technology (JA),Dairy Technology (SC),Technology of Food IV (ABD),--- LUNCH ---,,,
D24,Thu,,Dairy Technology (SC),Food Biotechnology (JA),,--- LUNCH ---,,,
D24,Fri,Food Biotechnology (JA),Technology of Food IV (ABD),Food Engineering (VK),Dairy Technology (SC),--- LUNCH ---,,,

D25,Mon,Engineering Thermodynamics (SKD),Food Microbiology (AnS),Chemistry for Food (MAM),Chemistry for Food Lab  (MAM),--- LUNCH ---,,,
D25,Tue,Biology for Engineers (Guest),Engineering Thermodynamics (SKD),Food Microbiology (AnS),Unit Operation I (VK),--- LUNCH ---,Chemistry for Food (MAM),,
D25,Wed,Chemistry II (AM),Unit Operation I (VK),Chemistry for Food (MAM),Food Microbiology (AnS),--- LUNCH ---,Biology for Engineers (Guest),,
D25,Thu,Chemistry for Food (MAM),Chemistry II (AM),Biology for Engineers (Guest),Chemistry for Food Lab  (MAM),--- LUNCH ---,Unit Operation I (VK),,
D25,Fri,Chemistry for Food Lab  (MAM),Chemistry II (AM),Food Microbiology (AnS),Engineering Thermodynamics (SKD),--- LUNCH ---,Unit Operation I (VK),,

D26,Mon,Algorithms (DR),Scripting Languages (IW),Computer System Organization (SDM),Data Structure (TKO),--- LUNCH ---,,,
D26,Tue,Algorithms (DR),,,Computer System Organization (SDM),--- LUNCH ---,,,
D26,Wed,,Computer System Organization (SDM),Computer Programming (SUD),,--- LUNCH ---,,,
D26,Thu,Data Structure (TKO),Scripting Languages (IW),,Computer System Organization (SDM),--- LUNCH ---,,,
D26,Fri,Data Structure (TKO),Computer Programming (SUD),Algorithms (DR),,--- LUNCH ---,,,

D37,Mon,Computer Ghraphics (TKO),Theory of Automata (SDM),Advanced Computer Network (DR),IOT (BPT),--- LUNCH ---,,,
D37,Tue,Computer Ghraphics (TKO),Theory of Automata (SDM),Advanced Computer Network (DR),IOT (BPT),--- LUNCH ---,,,
D37,Wed,Theory of Automata (SDM),Computer Ghraphics (TKO),,Microcontroller and Microprocessor (SR),--- LUNCH ---,,,
D37,Thu,Theory of Automata (SDM),Microcontroller and Microprocessor (SR),IOT (BPT),Advanced Computer Network (DR),--- LUNCH ---,,,
D37,Fri,IOT (BPT),Advanced Computer Network (DR),Microcontroller and Microprocessor (SR),Computer Ghraphics (TKO),--- LUNCH ---,,,

D38,Mon,,,Applied Chemistry (AM),,--- LUNCH ---,,,
D38,Tue,,,,Mathematics-I (BKT),--- LUNCH ---,,,
D38,Wed,Applied Physics (RD),Mathematics-I (BKT),Applied Chemistry (AM),Communication Skill in English (SSC),--- LUNCH ---,,,
D38,Thu,Applied Physics (RD),,Communication Skill in English (SSC),Mathematics-I (BKT),--- LUNCH ---,,,
D38,Fri,Applied Physics (RD),,,Applied Chemistry (AM),--- LUNCH ---,,,

D39,Mon,Workshop (SkD),Applied Physics I (RD),,Mathematics IA (GH),--- LUNCH ---,,,
D39,Tue,,Applied Physics I (RD),Basic Electrical Engineering (TkD),,--- LUNCH ---,,,
D39,Wed,Mathematics IA (GH),Applied Physics I (RD),,Basic Electrical Engineering (TkD),--- LUNCH ---,,,
D39,Thu,,Mathematics IA (GH),,Basic Electrical Engineering (TkD),--- LUNCH ---,,,
D39,Fri,,Basic Electrical Engineering (TkD),Applied Physics I (RD),Mathematics IA (GH),--- LUNCH ---,,,

